layer,x,y,voltage
M2,21.700,171.300,0.8627842533862378
M2,21.700,174.700,0.8644894974347487
M2,21.700,178.100,0.863188642997542
M2,21.700,181.500,0.8631957648934847
M2,21.700,184.900,0.8648437790625291
M2,21.700,188.300,0.8633320175040065
M2,21.700,191.700,0.8634597360545082
M2,21.700,195.100,0.8651388304322203
M2,21.700,198.500,0.8638673058343602
M2,21.700,201.900,0.8639674781098299
M2,21.700,205.300,0.8655064900688163
M2,21.700,208.700,0.8640856075444102
M2,21.700,212.100,0.8641354331131607
M2,21.700,215.500,0.8656078901560356
M2,21.700,218.900,0.8642407458282614
M2,21.700,222.300,0.8642906079382304
M2,21.700,225.700,0.8656528283973696
M2,21.700,229.100,0.8642577291743927
M2,21.700,232.500,0.864260397476402
M2,21.700,235.900,0.8656656915083248
M2,21.700,239.300,0.8640089909682406
M2,21.700,242.700,0.8641056465197314
M2,21.700,246.100,0.8655341142140228
M2,21.700,249.500,0.863856523041329
M2,21.700,252.900,0.8637892743462338
M2,21.700,256.300,0.86522353366709
M2,21.700,259.700,0.8637110131313487
M2,21.700,263.100,0.8636883206638771
M2,21.700,266.500,0.864951685839966
M2,21.700,269.900,0.8635069429021506
M2,21.700,273.300,0.8633026509510461
M2,21.700,276.700,0.8648332976243479
M2,21.700,280.100,0.8631512668477421
M2,21.700,283.500,0.8631397892991448
M2,21.700,286.900,0.8644861905640733
M2,21.700,290.300,0.8628954146749581
M2,21.700,293.700,0.86268484931141
M2,21.700,297.100,0.8643993869343121
M2,21.700,300.500,0.8630084977390473
M2,21.700,303.900,0.8628040905124278
M2,21.700,307.300,0.8644216058441677
M2,21.700,310.700,0.8632484275680997
M2,21.700,314.100,0.8634970216640466
M2,21.700,317.500,0.8649313710248056
M2,21.700,320.900,0.8636833242128964
M2,21.700,324.300,0.8637120461893123
M2,21.700,327.700,0.865264144725966
M2,21.700,331.100,0.863879967518229
M2,21.700,334.500,0.8639080141642355
M2,21.700,337.900,0.8650970345057717
M2,21.700,341.300,0.8639584617884531
M2,21.700,344.700,0.8638950223354452
M2,21.700,348.100,0.8658723016961156
M2,21.700,351.500,0.8647206325667357
M2,21.700,354.900,0.864958129898368
M2,21.700,358.300,0.8667619241773785
M2,21.700,361.700,0.8660850000772095
M2,21.700,365.100,0.8663788161947965
M2,21.700,368.500,0.8677289628198888
M2,21.700,371.900,0.8664054273751062
M2,21.700,375.300,0.8665829148317751
M2,21.700,378.700,0.8682588924765108
M2,25.100,1.300,0.8593842628585524
M2,25.100,4.700,0.8584202719091539
M2,25.100,8.100,0.8581901024145338
M2,25.100,11.500,0.8588636064750759
M2,25.100,14.900,0.8574917289862629
M2,25.100,18.300,0.857250223206264
M2,25.100,21.700,0.8578258548809142
M2,25.100,25.100,0.8569747905297619
M2,25.100,28.500,0.8571054148783604
M2,25.100,31.900,0.8574793119894385
M2,25.100,35.300,0.8570250525652002
M2,25.100,38.700,0.8569125804985448
M2,25.100,42.100,0.8575845583857203
M2,25.100,45.500,0.8568232106961337
M2,25.100,48.900,0.856689749859673
M2,25.100,52.300,0.8578352006033104
M2,25.100,55.700,0.8570016194122263
M2,25.100,59.100,0.8573284192601807
M2,25.100,62.500,0.8578833627780541
M2,25.100,65.900,0.8572200629663927
M2,25.100,69.300,0.8573378886225403
M2,25.100,72.700,0.8583870977980869
M2,25.100,76.100,0.8577046656318152
M2,25.100,79.500,0.8576622635291761
M2,25.100,82.900,0.8582989338705718
M2,25.100,86.300,0.8580241719400756
M2,25.100,89.700,0.8578468199516374
M2,25.100,93.100,0.8590330328643742
M2,25.100,96.500,0.8584454569390201
M2,25.100,99.900,0.8584406764766093
M2,25.100,103.300,0.8592854044454198
M2,25.100,106.700,0.858482264641161
M2,25.100,110.100,0.858703278410975
M2,25.100,113.500,0.8595879835017795
M2,25.100,116.900,0.8591606930552952
M2,25.100,120.300,0.8592729929693039
M2,25.100,123.700,0.860060889993851
M2,25.100,127.100,0.8596542990025909
M2,25.100,130.500,0.8597038339233809
M2,25.100,133.900,0.8607136146202945
M2,25.100,137.300,0.860136721326321
M2,25.100,140.700,0.8605625164268118
M2,25.100,144.100,0.8614936053413889
M2,25.100,147.500,0.8609699281186554
M2,25.100,150.900,0.8614632032825856
M2,25.100,154.300,0.8625458010947016
M2,25.100,157.700,0.861785639894874
M2,25.100,161.100,0.8621176924379871
M2,25.100,164.500,0.8628626440468934
M2,25.100,167.900,0.8623796658433706
M2,25.100,171.300,0.862525546661769
M2,25.100,174.700,0.863460486898239
M2,25.100,178.100,0.8628172990100299
M2,25.100,181.500,0.8627865392488303
M2,25.100,184.900,0.8637356745913473
M2,25.100,188.300,0.8629780716727558
M2,25.100,191.700,0.863137393490314
M2,25.100,195.100,0.8639396504685386
M2,25.100,198.500,0.8633290328368454
M2,25.100,201.900,0.8635663776134043
M2,25.100,205.300,0.8642728912019287
M2,25.100,208.700,0.8636334344903087
M2,25.100,212.100,0.8636711506237944
M2,25.100,215.500,0.8643668851029808
M2,25.100,218.900,0.8637061492238567
M2,25.100,222.300,0.863795947251866
M2,25.100,225.700,0.8644714308520028
M2,25.100,229.100,0.8638740323504821
M2,25.100,232.500,0.8639031887209344
M2,25.100,235.900,0.8645216420024663
M2,25.100,239.300,0.8636735988930007
M2,25.100,242.700,0.8637205427435993
M2,25.100,246.100,0.8641719907799292
M2,25.100,249.500,0.8631421056919787
M2,25.100,252.900,0.8633203692820122
M2,25.100,256.300,0.8636419306725763
M2,25.100,259.700,0.8632440868334664
M2,25.100,263.100,0.8631690458798259
M2,25.100,266.500,0.8636489596203076
M2,25.100,269.900,0.8630297367626663
M2,25.100,273.300,0.8628357187362741
M2,25.100,276.700,0.8634222808216411
M2,25.100,280.100,0.8626252556648494
M2,25.100,283.500,0.8624166250615489
M2,25.100,286.900,0.8630419504733359
M2,25.100,290.300,0.8624574782135483
M2,25.100,293.700,0.8621602389453603
M2,25.100,297.100,0.8629765646914472
M2,25.100,300.500,0.8626299807502508
M2,25.100,303.900,0.8626209929125357
M2,25.100,307.300,0.8633059065155093
M2,25.100,310.700,0.8627625450130167
M2,25.100,314.100,0.8629274943240574
M2,25.100,317.500,0.8636384753915027
M2,25.100,320.900,0.8630992286164888
M2,25.100,324.300,0.8631803353363424
M2,25.100,327.700,0.8638887768762333
M2,25.100,331.100,0.8632692012803461
M2,25.100,334.500,0.8632268661189716
M2,25.100,337.900,0.863896983761083
M2,25.100,341.300,0.8633497583942374
M2,25.100,344.700,0.8633559294565177
M2,25.100,348.100,0.8645249148584974
M2,25.100,351.500,0.8643327295549814
M2,25.100,354.900,0.8644455738360692
M2,25.100,358.300,0.8655429514355983
M2,25.100,361.700,0.8657116412400967
M2,25.100,365.100,0.8660212949796157
M2,25.100,368.500,0.866547198590934
M2,25.100,371.900,0.8660214509324374
M2,25.100,375.300,0.866190248325077
M2,25.100,378.700,0.8670525645860468
M2,28.500,1.300,0.858526455085974
M2,28.500,4.700,0.8578494595034744
M2,28.500,8.100,0.8576284656549416
M2,28.500,11.500,0.8580345857076308
M2,28.500,14.900,0.8569509276205876
M2,28.500,18.300,0.8566829565576671
M2,28.500,21.700,0.8570912722011284
M2,28.500,25.100,0.856423067382505
M2,28.500,28.500,0.8565215045331004
M2,28.500,31.900,0.8565444698437911
M2,28.500,35.300,0.8562671385331787
M2,28.500,38.700,0.8562845548160987
M2,28.500,42.100,0.8567901577449262
M2,28.500,45.500,0.8562583963719923
M2,28.500,48.900,0.8563608006143419
M2,28.500,52.300,0.8570186333034088
M2,28.500,55.700,0.85640027939774
M2,28.500,59.100,0.8566863429372056
M2,28.500,62.500,0.8569099021850353
M2,28.500,65.900,0.8565176142159776
M2,28.500,69.300,0.856702551454533
M2,28.500,72.700,0.8575556460277496
M2,28.500,76.100,0.8571814585932453
M2,28.500,79.500,0.8572092575604117
M2,28.500,82.900,0.8576675247449804
M2,28.500,86.300,0.8574125846957089
M2,28.500,89.700,0.8573948726131413
M2,28.500,93.100,0.8581701164060022
M2,28.500,96.500,0.8578764359708823
M2,28.500,99.900,0.8578519736795098
M2,28.500,103.300,0.8584870461963242
M2,28.500,106.700,0.8581096740949964
M2,28.500,110.100,0.8581069854402394
M2,28.500,113.500,0.8588388581600567
M2,28.500,116.900,0.8586415120690934
M2,28.500,120.300,0.8587181685297991
M2,28.500,123.700,0.8593655532774693
M2,28.500,127.100,0.8591060851995322
M2,28.500,130.500,0.8591015828153611
M2,28.500,133.900,0.8598117027290109
M2,28.500,137.300,0.8593961055847945
M2,28.500,140.700,0.8599235833981618
M2,28.500,144.100,0.8607518361570892
M2,28.500,147.500,0.8605221090256251
M2,28.500,150.900,0.861033366199591
M2,28.500,154.300,0.8618224049877141
M2,28.500,157.700,0.8614736443887276
M2,28.500,161.100,0.8616972863551576
M2,28.500,164.500,0.8623127457634479
M2,28.500,167.900,0.8620525115945564
M2,28.500,171.300,0.8621704265024488
M2,28.500,174.700,0.8628323936652301
M2,28.500,178.100,0.8623565542592138
M2,28.500,181.500,0.8623460712541643
M2,28.500,184.900,0.8631148578152088
M2,28.500,188.300,0.8624796376359535
M2,28.500,191.700,0.862701766399288
M2,28.500,195.100,0.8634118303003735
M2,28.500,198.500,0.8629314561672314
M2,28.500,201.900,0.8630802354374919
M2,28.500,205.300,0.8634315559592116
M2,28.500,208.700,0.8629978499038554
M2,28.500,212.100,0.8630241099458643
M2,28.500,215.500,0.8636888212772544
M2,28.500,218.900,0.8632338880086011
M2,28.500,222.300,0.8633350444266665
M2,28.500,225.700,0.863742788618022
M2,28.500,229.100,0.8634759276705475
M2,28.500,232.500,0.8634516811381487
M2,28.500,235.900,0.8638580604710663
M2,28.500,239.300,0.8631689985284084
M2,28.500,242.700,0.8632761309101622
M2,28.500,246.100,0.8634566265701327
M2,28.500,249.500,0.8626106236235077
M2,28.500,252.900,0.862666103616492
M2,28.500,256.300,0.8630336955102106
M2,28.500,259.700,0.8626570924271193
M2,28.500,263.100,0.8624904971899927
M2,28.500,266.500,0.8626970851743355
M2,28.500,269.900,0.8624340383291589
M2,28.500,273.300,0.8621538515773335
M2,28.500,276.700,0.8624187283354341
M2,28.500,280.100,0.8620762162326474
M2,28.500,283.500,0.8617863415386942
M2,28.500,286.900,0.862224161056277
M2,28.500,290.300,0.8620091415152646
M2,28.500,293.700,0.8617566982286781
M2,28.500,297.100,0.862281016066321
M2,28.500,300.500,0.8621895715294284
M2,28.500,303.900,0.862252697254136
M2,28.500,307.300,0.8625932632779131
M2,28.500,310.700,0.862386361790532
M2,28.500,314.100,0.8623875171251348
M2,28.500,317.500,0.8627048508311755
M2,28.500,320.900,0.86253906424565
M2,28.500,324.300,0.8626410915154964
M2,28.500,327.700,0.8630763211466728
M2,28.500,331.100,0.8627245028365705
M2,28.500,334.500,0.8625804109312688
M2,28.500,337.900,0.8629861583347463
M2,28.500,341.300,0.8628379146088108
M2,28.500,344.700,0.862950203151225
M2,28.500,348.100,0.8638420007574305
M2,28.500,351.500,0.8637834566030709
M2,28.500,354.900,0.8640794023797885
M2,28.500,358.300,0.8648278644299405
M2,28.500,361.700,0.8652686132832018
M2,28.500,365.100,0.86559198073111
M2,28.500,368.500,0.8658837773706408
M2,28.500,371.900,0.8655885227136563
M2,28.500,375.300,0.8657425462615251
M2,28.500,378.700,0.8663385867965236
M2,31.900,1.300,0.8580000415988579
M2,31.900,4.700,0.8573984780510248
M2,31.900,8.100,0.857179807238093
M2,31.900,11.500,0.8574013482701858
M2,31.900,14.900,0.8564860969758941
M2,31.900,18.300,0.8562676704848803
M2,31.900,21.700,0.8565131832419699
M2,31.900,25.100,0.8560608528938514
M2,31.900,28.500,0.8560696722252027
M2,31.900,31.900,0.8559895321146642
M2,31.900,35.300,0.8559043047985873
M2,31.900,38.700,0.855894651489585
M2,31.900,42.100,0.8562700707149798
M2,31.900,45.500,0.8557361286689672
M2,31.900,48.900,0.8559969831543811
M2,31.900,52.300,0.8565091257368453
M2,31.900,55.700,0.8560847023322818
M2,31.900,59.100,0.8562086967877057
M2,31.900,62.500,0.8564192394376708
M2,31.900,65.900,0.8560503642124225
M2,31.900,69.300,0.856305591877381
M2,31.900,72.700,0.8569262868261254
M2,31.900,76.100,0.8567612558189196
M2,31.900,79.500,0.8567860781040258
M2,31.900,82.900,0.857242047289531
M2,31.900,86.300,0.8570558122366619
M2,31.900,89.700,0.8570295211506626
M2,31.900,93.100,0.8575408206435542
M2,31.900,96.500,0.8572971817532932
M2,31.900,99.900,0.8573647091584491
M2,31.900,103.300,0.8579862875814531
M2,31.900,106.700,0.8577172357468952
M2,31.900,110.100,0.8574935557664181
M2,31.900,113.500,0.8582598533987338
M2,31.900,116.900,0.8582066884048424
M2,31.900,120.300,0.8582207117666625
M2,31.900,123.700,0.8589409963898619
M2,31.900,127.100,0.858618110957086
M2,31.900,130.500,0.8586169319241699
M2,31.900,133.900,0.8594373014007288
M2,31.900,137.300,0.8591542058602807
M2,31.900,140.700,0.859478844559144
M2,31.900,144.100,0.86034052319556
M2,31.900,147.500,0.860040430519512
M2,31.900,150.900,0.8606775269987769
M2,31.900,154.300,0.8614052714978649
M2,31.900,157.700,0.8611494602577139
M2,31.900,161.100,0.8613520993307128
M2,31.900,164.500,0.861966176475131
M2,31.900,167.900,0.8617376144891664
M2,31.900,171.300,0.8618873595918396
M2,31.900,174.700,0.8623671829842163
M2,31.900,178.100,0.8618921980142409
M2,31.900,181.500,0.861939499413492
M2,31.900,184.900,0.8626546392871329
M2,31.900,188.300,0.8623918407408665
M2,31.900,191.700,0.8625553841386309
M2,31.900,195.100,0.8630944732828955
M2,31.900,198.500,0.8626766499042174
M2,31.900,201.900,0.862553333530871
M2,31.900,205.300,0.8631112738330915
M2,31.900,208.700,0.8627488912771328
M2,31.900,212.100,0.8627529804619877
M2,31.900,215.500,0.8633462371534435
M2,31.900,218.900,0.8628878698364872
M2,31.900,222.300,0.8627985718186925
M2,31.900,225.700,0.8631353848104932
M2,31.900,229.100,0.8631346770370726
M2,31.900,232.500,0.8630089574821491
M2,31.900,235.900,0.8634420284316585
M2,31.900,239.300,0.8628962103900033
M2,31.900,242.700,0.8628964301083897
M2,31.900,246.100,0.8629308635038788
M2,31.900,249.500,0.8622338361404248
M2,31.900,252.900,0.8622941005727949
M2,31.900,256.300,0.8626784627676909
M2,31.900,259.700,0.8621758518962981
M2,31.900,263.100,0.8621395309496694
M2,31.900,266.500,0.8622375448379558
M2,31.900,269.900,0.8619170782724275
M2,31.900,273.300,0.861889392235841
M2,31.900,276.700,0.8619687824997855
M2,31.900,280.100,0.8614871606375768
M2,31.900,283.500,0.8614830802448186
M2,31.900,286.900,0.8618005104106563
M2,31.900,290.300,0.8615718054372519
M2,31.900,293.700,0.8614120657374175
M2,31.900,297.100,0.861894121625539
M2,31.900,300.500,0.8617916417534033
M2,31.900,303.900,0.8619535477148814
M2,31.900,307.300,0.8623319692757311
M2,31.900,310.700,0.8620292823148584
M2,31.900,314.100,0.8620617086217613
M2,31.900,317.500,0.8623148106992012
M2,31.900,320.900,0.8621040788355416
M2,31.900,324.300,0.8621595840526278
M2,31.900,327.700,0.8625432309403331
M2,31.900,331.100,0.8621837295139397
M2,31.900,334.500,0.8619603467715328
M2,31.900,337.900,0.8623862136136338
M2,31.900,341.300,0.8622227609707116
M2,31.900,344.700,0.862448740741924
M2,31.900,348.100,0.8634275234753802
M2,31.900,351.500,0.863355098282906
M2,31.900,354.900,0.8636114285429332
M2,31.900,358.300,0.8643387144568592
M2,31.900,361.700,0.8648996855893769
M2,31.900,365.100,0.8652356273374243
M2,31.900,368.500,0.8654937669302349
M2,31.900,371.900,0.8652543810720027
M2,31.900,375.300,0.8654020278842859
M2,31.900,378.700,0.8659261140775258
M2,35.300,1.300,0.8580389077301843
M2,35.300,4.700,0.8570050242196596
M2,35.300,8.100,0.8567722301771622
M2,35.300,11.500,0.8574306574914071
M2,35.300,14.900,0.8559259293948906
M2,35.300,18.300,0.8557876044607039
M2,35.300,21.700,0.8563687058789838
M2,35.300,25.100,0.8557103258525123
M2,35.300,28.500,0.8555948272069749
M2,35.300,31.900,0.8559678316518533
M2,35.300,35.300,0.8554736304444941
M2,35.300,38.700,0.8554121084839758
M2,35.300,42.100,0.8561306696844012
M2,35.300,45.500,0.8554009728566211
M2,35.300,48.900,0.8555757753126424
M2,35.300,52.300,0.8564458615302939
M2,35.300,55.700,0.8556559563444904
M2,35.300,59.100,0.8557545163878801
M2,35.300,62.500,0.8562157581865436
M2,35.300,65.900,0.8554585245346653
M2,35.300,69.300,0.8557202718516147
M2,35.300,72.700,0.8567459097894127
M2,35.300,76.100,0.8563281632787798
M2,35.300,79.500,0.8563698822773483
M2,35.300,82.900,0.8572700058424223
M2,35.300,86.300,0.8566793285957159
M2,35.300,89.700,0.8566124664572924
M2,35.300,93.100,0.85745748121799
M2,35.300,96.500,0.8566036077370217
M2,35.300,99.900,0.8568477631665473
M2,35.300,103.300,0.858027501422055
M2,35.300,106.700,0.857441269340812
M2,35.300,110.100,0.8566293313385233
M2,35.300,113.500,0.857985778030371
M2,35.300,116.900,0.857738022313273
M2,35.300,120.300,0.8576886707601433
M2,35.300,123.700,0.8589079110913124
M2,35.300,127.100,0.8580225449934424
M2,35.300,130.500,0.8582864548867007
M2,35.300,133.900,0.8594607920903164
M2,35.300,137.300,0.8588115579099309
M2,35.300,140.700,0.8589754384419113
M2,35.300,144.100,0.8603766385020127
M2,35.300,147.500,0.8598072894219998
M2,35.300,150.900,0.860436949381862
M2,35.300,154.300,0.861477801622481
M2,35.300,157.700,0.8607962500936848
M2,35.300,161.100,0.8610559713797247
M2,35.300,164.500,0.8620373301084555
M2,35.300,167.900,0.8614294678613276
M2,35.300,171.300,0.8616695538114704
M2,35.300,174.700,0.8624572237613224
M2,35.300,178.100,0.8616571741832922
M2,35.300,181.500,0.8612470783424049
M2,35.300,184.900,0.8628065232210739
M2,35.300,188.300,0.8621199729858952
M2,35.300,191.700,0.862295122804193
M2,35.300,195.100,0.8632672678270658
M2,35.300,198.500,0.8623349592837096
M2,35.300,201.900,0.8622672482705498
M2,35.300,205.300,0.8631031191868034
M2,35.300,208.700,0.8625155016204303
M2,35.300,212.100,0.8622688378438403
M2,35.300,215.500,0.8634433043142289
M2,35.300,218.900,0.8626023016345804
M2,35.300,222.300,0.8623980650653927
M2,35.300,225.700,0.8629730865597828
M2,35.300,229.100,0.8628560961151012
M2,35.300,232.500,0.8625363152504358
M2,35.300,235.900,0.8635033818396989
M2,35.300,239.300,0.8626006382611142
M2,35.300,242.700,0.8625553024492779
M2,35.300,246.100,0.8628952765154606
M2,35.300,249.500,0.8617851823289401
M2,35.300,252.900,0.8621586611548069
M2,35.300,256.300,0.8627411691661352
M2,35.300,259.700,0.8619495540000727
M2,35.300,263.100,0.8617309959215034
M2,35.300,266.500,0.8624722730312648
M2,35.300,269.900,0.8613567569866253
M2,35.300,273.300,0.8615710116562235
M2,35.300,276.700,0.8620586926254766
M2,35.300,280.100,0.8612671862516214
M2,35.300,283.500,0.8612325389671596
M2,35.300,286.900,0.8617164594831533
M2,35.300,290.300,0.8611085108478894
M2,35.300,293.700,0.8609946129871688
M2,35.300,297.100,0.862033797227183
M2,35.300,300.500,0.8615398626448914
M2,35.300,303.900,0.8616650821949084
M2,35.300,307.300,0.8624115801052102
M2,35.300,310.700,0.8616840518315315
M2,35.300,314.100,0.861683238321039
M2,35.300,317.500,0.8621187065286072
M2,35.300,320.900,0.8616465229311869
M2,35.300,324.300,0.8616251105155713
M2,35.300,327.700,0.862457351323057
M2,35.300,331.100,0.861631523148723
M2,35.300,334.500,0.8610834544122496
M2,35.300,337.900,0.8620971825850592
M2,35.300,341.300,0.8617223303528648
M2,35.300,344.700,0.8621683516830035
M2,35.300,348.100,0.8634657612256365
M2,35.300,351.500,0.8629030017455965
M2,35.300,354.900,0.8633014623260324
M2,35.300,358.300,0.8643204133619616
M2,35.300,361.700,0.86470859852692
M2,35.300,365.100,0.8650543799953064
M2,35.300,368.500,0.8655298756948916
M2,35.300,371.900,0.8649272605487877
M2,35.300,375.300,0.8650886836875308
M2,35.300,378.700,0.8660071868611221
M2,38.700,1.300,0.858242107194844
M2,38.700,4.700,0.856775903721628
M2,38.700,8.100,0.8565289864495649
M2,38.700,11.500,0.8576526333792951
M2,38.700,14.900,0.855773761813887
M2,38.700,18.300,0.8555002051031939
M2,38.700,21.700,0.8566435618493311
M2,38.700,25.100,0.85548446547784
M2,38.700,28.500,0.8553126488554136
M2,38.700,31.900,0.8561841311890422
M2,38.700,35.300,0.8550678894237345
M2,38.700,38.700,0.8550315654783663
M2,38.700,42.100,0.8562009353204894
M2,38.700,45.500,0.8550845170442749
M2,38.700,48.900,0.8552225674709035
M2,38.700,52.300,0.856473263990409
M2,38.700,55.700,0.8553122103566992
M2,38.700,59.100,0.8553626693213877
M2,38.700,62.500,0.8560916102687496
M2,38.700,65.900,0.8552293515235746
M2,38.700,69.300,0.8553729518258484
M2,38.700,72.700,0.8567978660860335
M2,38.700,76.100,0.8559970707386398
M2,38.700,79.500,0.8560063864506706
M2,38.700,82.900,0.857445297728647
M2,38.700,86.300,0.8563765116214367
M2,38.700,89.700,0.8563314117639222
M2,38.700,93.100,0.8575441417924256
M2,38.700,96.500,0.8562840337207502
M2,38.700,99.900,0.8565008171746457
M2,38.700,103.300,0.8581253819293233
M2,38.700,106.700,0.8572049696013957
M2,38.700,110.100,0.8567851069106286
M2,38.700,113.500,0.8584483693286746
M2,38.700,116.900,0.8574960228883702
M2,38.700,120.300,0.8571764630869573
M2,38.700,123.700,0.8591694924594293
M2,38.700,127.100,0.8578236456964656
M2,38.700,130.500,0.8582223111825649
M2,38.700,133.900,0.8596486161132373
M2,38.700,137.300,0.8584689099595809
M2,38.700,140.700,0.8588006989913451
M2,38.700,144.100,0.8604920871417987
M2,38.700,147.500,0.8596648149911542
M2,38.700,150.900,0.8602349050982804
M2,38.700,154.300,0.8616183317470969
M2,38.700,157.700,0.8605337065963221
M2,38.700,161.100,0.8607683434287366
M2,38.700,164.500,0.8621305837417801
M2,38.700,167.900,0.8611836545668219
M2,38.700,171.300,0.8615197480311011
M2,38.700,174.700,0.8625472645384284
M2,38.700,178.100,0.8615411503523432
M2,38.700,181.500,0.861347990604651
M2,38.700,184.900,0.8629833404883481
M2,38.700,188.300,0.8619274385642572
M2,38.700,191.700,0.8621595281364214
M2,38.700,195.100,0.8634570623712361
M2,38.700,198.500,0.8622482686632018
M2,38.700,201.900,0.8619811630102284
M2,38.700,205.300,0.8633159645405154
M2,38.700,208.700,0.862463445297061
M2,38.700,212.100,0.8622833618923597
M2,38.700,215.500,0.8637330381416811
M2,38.700,218.900,0.8625037334326736
M2,38.700,222.300,0.8622015583120927
M2,38.700,225.700,0.8633717883090722
M2,38.700,229.100,0.8626398485264628
M2,38.700,232.500,0.8620925730187226
M2,38.700,235.900,0.8636440685810726
M2,38.700,239.300,0.8623050661322248
M2,38.700,242.700,0.8624408414568329
M2,38.700,246.100,0.8632393561937093
M2,38.700,249.500,0.8617105285174552
M2,38.700,252.900,0.862036255070152
M2,38.700,256.300,0.8628945422312458
M2,38.700,259.700,0.8617912561038471
M2,38.700,263.100,0.8613706275600039
M2,38.700,266.500,0.862769334557907
M2,38.700,269.900,0.8611987690341564
M2,38.700,273.300,0.8613319644099393
M2,38.700,276.700,0.8623582694178346
M2,38.700,280.100,0.8611662118656659
M2,38.700,283.500,0.8610613310228341
M2,38.700,286.900,0.861689075222317
M2,38.700,290.300,0.8607415495918604
M2,38.700,293.700,0.8610021602369203
M2,38.700,297.100,0.8623888061621601
M2,38.700,300.500,0.8613957502030458
M2,38.700,303.900,0.861400983341602
M2,38.700,307.300,0.8624911909346888
M2,38.700,310.700,0.861401154681538
M2,38.700,314.100,0.8613518013536497
M2,38.700,317.500,0.8624382690246796
M2,38.700,320.900,0.8612235336934987
M2,38.700,324.300,0.8614079703118482
M2,38.700,327.700,0.8624338050391139
M2,38.700,331.100,0.8611195501168396
M2,38.700,334.500,0.8606655620529666
M2,38.700,337.900,0.8622388182231511
M2,38.700,341.300,0.8612536330683515
M2,38.700,344.700,0.8620069626240828
M2,38.700,348.100,0.8635340323092259
M2,38.700,351.500,0.8626549052082871
M2,38.700,354.900,0.863189829442465
M2,38.700,358.300,0.864494778933731
M2,38.700,361.700,0.8645175114644629
M2,38.700,365.100,0.8648731326531882
M2,38.700,368.500,0.8657303177928817
M2,38.700,371.900,0.864764473358906
M2,38.700,375.300,0.8649396728241091
M2,38.700,378.700,0.8662525929780517
M2,42.100,1.300,0.8586096399928371
M2,42.100,4.700,0.8567111165569297
M2,42.100,8.100,0.856450076055301
M2,42.100,11.500,0.8578746092671832
M2,42.100,14.900,0.8558085942328837
M2,42.100,18.300,0.8554508057456841
M2,42.100,21.700,0.8569864178196784
M2,42.100,25.100,0.8552586051031676
M2,42.100,28.500,0.8551381371705191
M2,42.100,31.900,0.8565704307262312
M2,42.100,35.300,0.8548661484029748
M2,42.100,38.700,0.8548493558060903
M2,42.100,42.100,0.8564298676232439
M2,42.100,45.500,0.8550060612319289
M2,42.100,48.900,0.8550563596291648
M2,42.100,52.300,0.8567046664505242
M2,42.100,55.700,0.8551837977022413
M2,42.100,59.100,0.8551521555882288
M2,42.100,62.500,0.8566474623509557
M2,42.100,65.900,0.855000178512484
M2,42.100,69.300,0.8550879651334153
M2,42.100,72.700,0.8569234890493207
M2,42.100,76.100,0.8556999781984999
M2,42.100,79.500,0.8557902239573263
M2,42.100,82.900,0.8576829229482049
M2,42.100,86.300,0.8561246946471576
M2,42.100,89.700,0.8561750237372188
M2,42.100,93.100,0.8577498023668614
M2,42.100,96.500,0.8561741263711454
M2,42.100,99.900,0.856527871182744
M2,42.100,103.300,0.8583932624365918
M2,42.100,106.700,0.8570366698619795
M2,42.100,110.100,0.8570202158160674
M2,42.100,113.500,0.8589358939603119
M2,42.100,116.900,0.8574976901301343
M2,42.100,120.300,0.8574575887471048
M2,42.100,123.700,0.8594310738275465
M2,42.100,127.100,0.8577947463994889
M2,42.100,130.500,0.8581910341450956
M2,42.100,133.900,0.8600121068028248
M2,42.100,137.300,0.8585172620092312
M2,42.100,140.700,0.8588866262074458
M2,42.100,144.100,0.8606500357815849
M2,42.100,147.500,0.859584673893642
M2,42.100,150.900,0.8601405274813656
M2,42.100,154.300,0.861928861871713
M2,42.100,157.700,0.8605148297656263
M2,42.100,161.100,0.8608603821444153
M2,42.100,164.500,0.8625978373751046
M2,42.100,167.900,0.8610228412723162
M2,42.100,171.300,0.8613982755840653
M2,42.100,174.700,0.8628809719822014
M2,42.100,178.100,0.8614761265213946
M2,42.100,181.500,0.8614489028668971
M2,42.100,184.900,0.8633188244222891
M2,42.100,188.300,0.861772870809286
M2,42.100,191.700,0.8621372668019832
M2,42.100,195.100,0.8637545235820732
M2,42.100,198.500,0.8621723447093607
M2,42.100,201.900,0.8620690777499073
M2,42.100,205.300,0.8638234765608941
M2,42.100,208.700,0.8624419889736916
M2,42.100,212.100,0.862297885940879
M2,42.100,215.500,0.8640516719691334
M2,42.100,218.900,0.8624368985641001
M2,42.100,222.300,0.8620843848921262
M2,42.100,225.700,0.8637704900583619
M2,42.100,229.100,0.8624236009378247
M2,42.100,232.500,0.8621361641203426
M2,42.100,235.900,0.8640000886557796
M2,42.100,239.300,0.8623041606700022
M2,42.100,242.700,0.8623263804643877
M2,42.100,246.100,0.8635834358719578
M2,42.100,249.500,0.8619078747059705
M2,42.100,252.900,0.8619988489854973
M2,42.100,256.300,0.8632689152963567
M2,42.100,259.700,0.8616465582076216
M2,42.100,263.100,0.8614465925318379
M2,42.100,266.500,0.8630663960845493
M2,42.100,269.900,0.8612447810816877
M2,42.100,273.300,0.8613082504969884
